Órgão,Grupo,Quem faz,Atribuição
CSI,2.0,STIC,Desenvolve sistemas de tecnologia da informação de uso interno
CSI,2.0,STIC,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ
CSI,2.0,STIC,Desenvolve sistemas a partir da análise de dados externos e internos
CSI,2.0,STIC,Desenvolve sites para campanhas e casos de atuação do MPRJ
CSI,2.0,STIC,Dá suporte ou faz a aquisição de produtos de TIC institucionais
CSI,2.0,STIC,Desenvolve aplicações a partir da análise de dados internos e externos
CSI,2.0,STIC,Avalia fluxos e processos
CSI,2.0,STIC,Contribuição para a eleição de prioridades de atuação do MPRJ
CSI,2.0,CENPE,Difunde os métodos de pesquisa científica e uso de evidências 
CSI,2.0,CENPE,Desenvolve visualizações estáticas e interativas de dados processados
CSI,2.0,CENPE,Avalia a efetividade das políticas públicas
CSI,2.0,CENPE,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ
CSI,2.0,CENPE,Apoia os CAOs e grupos
CSI,2.0,CENPE,Avalia fluxos e processos
CSI,2.0,CENPE,Contribuição para a eleição de prioridades de atuação do MPRJ
CSI,2.0,GATE,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
CSI,2.0,GATE,Oferece consultoria técnica
CSI,2.0,GATE,Identifica problemas públicos relevantes
CSI,2.0,GATE,"Coleta, trata, guarda e disponibiliza dados internos e externos"
CSI,2.0,GATE,Produz conhecimento com análise crítica
CSI,2.0,GATE,Apoia os CAOs e grupos
CSI,2.0,GATE,Dá suporte técnico a casos concretos de atuação do MPRJ
CSI,2.0,GATE,Dissemina conhecimento
CSI,2.0,GATE,Difunde informação de interesse social a partir da coleta e análise de dados
CSI,2.0,GATE,Avalia fluxos e processos
CSI,2.0,GATE,Contribuição para a eleição de prioridades de atuação do MPRJ
CSI,2.0,CADG,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
CSI,2.0,CADG,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
CSI,2.0,CADG,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
CSI,2.0,CADG,Coleta dados da atuação institucional
CSI,2.0,CADG,"Coleta, trata, guarda e disponibiliza dados internos e externos"
CSI,2.0,CADG,Difunde informação de interesse social a partir da coleta e análise de dados
CSI,2.0,CADG,Avalia fluxos e processos
CSI,2.0,CADG,Contribuição para a eleição de prioridades de atuação do MPRJ
CSI,2.0,INOVA,Difunde a cultura e métodos de ideação e inovação
CSI,2.0,INOVA,Prospecta no Brasil e no mundo tendências e iniciativas de inovação
CSI,2.0,INOVA,Difunde inovação e boas práticas sobre administração pública
CSI,2.0,INOVA,Promove e fomenta análises interdisciplinares
CSI,2.0,INOVA,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
CSI,2.0,INOVA,Faz experimentos
CSI,2.0,INOVA,Avalia fluxos e processos
CSI,2.0,INOVA,Contribuição para a eleição de prioridades de atuação do MPRJ
CSI,2.0,SUBPLAN,Estimula a criação de rede de atores internos e externos
CSI,2.0,SUBPLAN,Avalia fluxos e processos
CSI,2.0,SUBPLAN,Contribuição para a eleição de prioridades de atuação do MPRJ
IEP,1.0,IEP,Difunde os métodos de pesquisa científica e uso de evidências 
IEP,1.0,IEP,Realiza revisões de literatura e de iniciativas de políticas públicas
IEP,1.0,IEP,Avalia a efetividade das políticas públicas
IEP,1.0,IEP,Identifica problemas públicos relevantes
IEP,1.0,IEP,Promove e fomenta análises interdisciplinares
IEP,1.0,IEP,Elabora diagnósticos de órgãos do Ministério Público
IEP,1.0,IEP,Produz conhecimento com análise crítica
IEP,1.0,IEP,Interage e compartilha conhecimento com outras instituições de ensino e pesquisa
IEP,1.0,IEP,Promove e organiza a gestão do conhecimento técnico do MPRJ
IEP,1.0,IEP,Oferece o apoio pedagógico e logístico às ações treinamento
IEP,1.0,IEP,Dissemina conhecimento
IEP,1.0,IEP,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
IEP,1.0,IEP,Potencializa o impacto social do MPRJ
IEP,1.0,IEP,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ
IEP,1.0,IEP,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ
IEP,1.0,IEP,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
IEP,1.0,IEP,Contribuição para a eleição de prioridades de atuação do MPRJ
IEP,1.0,IEP,Promove a atuação sistêmica do MPRJ
IEP,1.0,IEP,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
IEP,1.0,IEP,Avalia fluxos e processos
IEP,1.0,IEP,Difunde a cultura e métodos de ideação e inovação
IEP,1.0,IEP,Estimula a criação de rede de atores internos e externos
IEP,1.0,IEP,Prospecta no Brasil e no mundo tendências e iniciativas de inovação
IEP,1.0,IEP,Difunde inovação e boas práticas sobre administração pública
IEP,1.0,IEP,Faz experimentos
IEP,1.0,CENPE,Difunde os métodos de pesquisa científica e uso de evidências 
IEP,1.0,CENPE,Realiza revisões de literatura e de iniciativas de políticas públicas
IEP,1.0,CENPE,Avalia a efetividade das políticas públicas
IEP,1.0,CENPE,Identifica problemas públicos relevantes
IEP,1.0,CENPE,Promove e fomenta análises interdisciplinares
IEP,1.0,CENPE,Elabora diagnósticos de órgãos do Ministério Público
IEP,1.0,CENPE,Produz conhecimento com análise crítica
IEP,1.0,CENPE,Interage e compartilha conhecimento com outras instituições de ensino e pesquisa
IEP,1.0,CENPE,Promove e organiza a gestão do conhecimento técnico do MPRJ
IEP,1.0,CENPE,Oferece o apoio pedagógico e logístico às ações treinamento
IEP,1.0,CENPE,Dissemina conhecimento
IEP,1.0,CENPE,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
IEP,1.0,CENPE,Potencializa o impacto social do MPRJ
IEP,1.0,CENPE,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ
IEP,1.0,CENPE,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ
IEP,1.0,CENPE,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
IEP,1.0,CENPE,Contribuição para a eleição de prioridades de atuação do MPRJ
IEP,1.0,CENPE,Promove a atuação sistêmica do MPRJ
IEP,1.0,CENPE,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
IEP,1.0,CENPE,Avalia fluxos e processos
IEP,1.0,CENPE,Difunde a cultura e métodos de ideação e inovação
IEP,1.0,CENPE,Estimula a criação de rede de atores internos e externos
IEP,1.0,CENPE,Prospecta no Brasil e no mundo tendências e iniciativas de inovação
IEP,1.0,CENPE,Difunde inovação e boas práticas sobre administração pública
IEP,1.0,CENPE,Faz experimentos
IEP,1.0,INOVA,Difunde os métodos de pesquisa científica e uso de evidências 
IEP,1.0,INOVA,Realiza revisões de literatura e de iniciativas de políticas públicas
IEP,1.0,INOVA,Avalia a efetividade das políticas públicas
IEP,1.0,INOVA,Identifica problemas públicos relevantes
IEP,1.0,INOVA,Promove e fomenta análises interdisciplinares
IEP,1.0,INOVA,Elabora diagnósticos de órgãos do Ministério Público
IEP,1.0,INOVA,Produz conhecimento com análise crítica
IEP,1.0,INOVA,Interage e compartilha conhecimento com outras instituições de ensino e pesquisa
IEP,1.0,INOVA,Promove e organiza a gestão do conhecimento técnico do MPRJ
IEP,1.0,INOVA,Oferece o apoio pedagógico e logístico às ações treinamento
IEP,1.0,INOVA,Dissemina conhecimento
IEP,1.0,INOVA,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
IEP,1.0,INOVA,Potencializa o impacto social do MPRJ
IEP,1.0,INOVA,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ
IEP,1.0,INOVA,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ
IEP,1.0,INOVA,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
IEP,1.0,INOVA,Contribuição para a eleição de prioridades de atuação do MPRJ
IEP,1.0,INOVA,Promove a atuação sistêmica do MPRJ
IEP,1.0,INOVA,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
IEP,1.0,INOVA,Avalia fluxos e processos
IEP,1.0,INOVA,Difunde a cultura e métodos de ideação e inovação
IEP,1.0,INOVA,Estimula a criação de rede de atores internos e externos
IEP,1.0,INOVA,Prospecta no Brasil e no mundo tendências e iniciativas de inovação
IEP,1.0,INOVA,Difunde inovação e boas práticas sobre administração pública
IEP,1.0,INOVA,Faz experimentos
IEP,1.0,CADG,Coleta dados da atuação institucional
IEP,1.0,CADG,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
IEP,1.0,CADG,"Coleta, trata, guarda e disponibiliza dados internos e externos"
IEP,1.0,CADG,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
IEP,1.0,CADG,Desenvolve visualizações estáticas e interativas de dados processados
IEP,1.0,CADG,Difunde informação de interesse social a partir da coleta e análise de dados
IEP,1.0,CADG,Desenvolve sistemas de tecnologia da informação de uso interno
IEP,1.0,CADG,Implementa programa de segurança da informação
IEP,1.0,CADG,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ
IEP,1.0,CADG,Dá suporte técnico a casos concretos de atuação do MPRJ
IEP,1.0,CADG,Desenvolve sistemas a partir da análise de dados externos e internos
IEP,1.0,CADG,Desenvolve sites para campanhas e casos de atuação do MPRJ
IEP,1.0,CADG,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ
IEP,1.0,CADG,Implementa programa e medidas de proteção de dados em poder do MPRJ
IEP,1.0,CADG,Desenvolve aplicações a partir da análise de dados internos e externos
IEP,1.0,CADG,Produz conhecimento com análise crítica
IEP,1.0,CADG,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
IEP,1.0,STIC,Coleta dados da atuação institucional
IEP,1.0,STIC,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
IEP,1.0,STIC,"Coleta, trata, guarda e disponibiliza dados internos e externos"
IEP,1.0,STIC,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
IEP,1.0,STIC,Desenvolve visualizações estáticas e interativas de dados processados
IEP,1.0,STIC,Difunde informação de interesse social a partir da coleta e análise de dados
IEP,1.0,STIC,Desenvolve sistemas de tecnologia da informação de uso interno
IEP,1.0,STIC,Implementa programa de segurança da informação
IEP,1.0,STIC,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ
IEP,1.0,STIC,Dá suporte técnico a casos concretos de atuação do MPRJ
IEP,1.0,STIC,Desenvolve sistemas a partir da análise de dados externos e internos
IEP,1.0,STIC,Desenvolve sites para campanhas e casos de atuação do MPRJ
IEP,1.0,STIC,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ
IEP,1.0,STIC,Implementa programa e medidas de proteção de dados em poder do MPRJ
IEP,1.0,STIC,Desenvolve aplicações a partir da análise de dados internos e externos
IEP,1.0,GATE,Dá suporte ou faz a aquisição de produtos de TIC institucionais
IEP,1.0,GATE,Apoia os CAOs e grupos
IEP,1.0,GATE,Oferece consultoria técnica
IEP,1.0,GATE,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
IEP,1.0,GATE,Gerencia bancos de dados com informações sensíveis e sigilosas
IEP,1.0,GATE,Monitora dados relativos a presos e organizações criminosas
IEP,1.0,GATE,Usa ferramentas de ciências de dados para o suporte a investigações criminais
IEP,1.0,CSI,Dá suporte ou faz a aquisição de produtos de TIC institucionais
IEP,1.0,CSI,Apoia os CAOs e grupos
IEP,1.0,CSI,Oferece consultoria técnica
IEP,1.0,CSI,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
IEP,1.0,CSI,Gerencia bancos de dados com informações sensíveis e sigilosas
IEP,1.0,CSI,Monitora dados relativos a presos e organizações criminosas
IEP,1.0,CSI,Usa ferramentas de ciências de dados para o suporte a investigações criminais
IEP,1.0,COMUNICAÇÃO,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ
IEP,2.0,CADG,Coleta dados da atuação institucional
IEP,2.0,CADG,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
IEP,2.0,CADG,"Coleta, trata, guarda e disponibiliza dados internos e externos"
IEP,2.0,CADG,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
IEP,2.0,CADG,Desenvolve visualizações estáticas e interativas de dados processados
IEP,2.0,IEP,Identifica problemas públicos relevantes
IEP,2.0,IEP,Estimula a criação de rede de atores internos e externos
IEP,2.0,IEP,Difunde os métodos de pesquisa científica e uso de evidências 
IEP,2.0,IEP,Promove e fomenta análises interdisciplinares
IEP,2.0,IEP,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
IEP,2.0,IEP,Produz conhecimento com análise crítica
IEP,2.0,IEP,Dissemina conhecimento
IEP,2.0,IEP,Oferece o apoio pedagógico e logístico às ações treinamento
IEP,2.0,IEP,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ
IEP,2.0,IEP,Interage e compartilha conhecimento com outras instituições de ensino e pesquisa
IEP,2.0,IEP,Difunde informação de interesse social a partir da coleta e análise de dados
IEP,2.0,IEP,Avalia a efetividade das políticas públicas
IEP,2.0,IEP,Realiza revisões de literatura e de iniciativas de políticas públicas
IEP,2.0,INOVA,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
IEP,2.0,INOVA,Difunde a cultura e métodos de ideação e inovação
IEP,2.0,INOVA,Faz experimentos
IEP,2.0,INOVA,Prospecta no Brasil e no mundo tendências e iniciativas de inovação
IEP,2.0,INOVA,Difunde inovação e boas práticas sobre administração pública
IEP,2.0,INOVA,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ
IEP,2.0,STIC,Implementa programa e medidas de proteção de dados em poder do MPRJ
IEP,2.0,STIC,Implementa programa de segurança da informação
IEP,2.0,STIC,Dá suporte ou faz a aquisição de produtos de TIC institucionais
IEP,2.0,STIC,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ
IEP,2.0,STIC,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ
IEP,2.0,STIC,Desenvolve sistemas de tecnologia da informação de uso interno
IEP,2.0,STIC,Desenvolve sistemas a partir da análise de dados externos e internos
IEP,2.0,STIC,Avalia fluxos e processos
IEP,2.0,STIC,Desenvolve aplicações a partir da análise de dados internos e externos
IEP,2.0,STIC,Desenvolve sites para campanhas e casos de atuação do MPRJ
IEP,2.0,CSI,Monitora dados relativos a presos e organizações criminosas
IEP,2.0,CSI,Gerencia bancos de dados com informações sensíveis e sigilosas
IEP,2.0,CSI,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
IEP,2.0,CSI,Oferece consultoria técnica
IEP,2.0,CSI,Dá suporte técnico a casos concretos de atuação do MPRJ
IEP,2.0,CSI,Usa ferramentas de ciências de dados para o suporte a investigações criminais
IEP,2.0,CSI,Apoia os CAOs e grupos
IEP,2.0,GATE,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
IEP,2.0,GATE,Oferece consultoria técnica
IEP,2.0,GATE,Dá suporte técnico a casos concretos de atuação do MPRJ
IEP,2.0,GATE,Usa ferramentas de ciências de dados para o suporte a investigações criminais
IEP,2.0,GATE,Apoia os CAOs e grupos
IEP,2.0,GATE,Promove e organiza a gestão do conhecimento técnico do MPRJ
IEP,2.0,COMUNICAÇÃO,Potencializa o impacto social do MPRJ
IEP,2.0,CAOS,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
CENPE,1.0,CSI,Usa ferramentas de ciências de dados para o suporte a investigações criminais
CENPE,1.0,CSI,Monitora dados relativos a presos e organizações criminosas
CENPE,1.0,CSI,Gerencia bancos de dados com informações sensíveis e sigilosas
CENPE,1.0,STIC,Dá suporte ou faz a aquisição de produtos de TIC institucionais
CENPE,1.0,STIC,Desenvolve sites para campanhas e casos de atuação do MPRJ
CENPE,1.0,STIC,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ
CENPE,1.0,STIC,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ
CENPE,1.0,STIC,Desenvolve sistemas de tecnologia da informação de uso interno
CENPE,1.0,STIC,Implementa programa de segurança da informação
CENPE,1.0,STIC,Implementa programa e medidas de proteção de dados em poder do MPRJ
CENPE,1.0,GATE,Dá suporte técnico a casos concretos de atuação do MPRJ
CENPE,1.0,GATE,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
CENPE,1.0,GATE,Oferece consultoria técnica
CENPE,1.0,GATE,Potencializa o impacto social do MPRJ
CENPE,1.0,CADG,Desenvolve visualizações estáticas e interativas de dados processados
CENPE,1.0,CADG,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
CENPE,1.0,CADG,"Coleta, trata, guarda e disponibiliza dados internos e externos"
CENPE,1.0,CADG,Coleta dados da atuação institucional
CENPE,1.0,CADG,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
CENPE,1.0,CADG,Desenvolve sistemas a partir da análise de dados externos e internos
CENPE,1.0,CADG,Difunde informação de interesse social a partir da coleta e análise de dados
CENPE,1.0,CADG,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ
CENPE,1.0,CADG,Desenvolve aplicações a partir da análise de dados internos e externos
CENPE,1.0,CADG,Estimula a criação de rede de atores internos e externos
CENPE,1.0,CADG,Apoia os CAOs e grupos
CENPE,1.0,CADG,Contribuição para a eleição de prioridades de atuação do MPRJ
CENPE,1.0,CADG,Produz conhecimento com análise crítica
CENPE,1.0,CENPE,Desenvolve visualizações estáticas e interativas de dados processados
CENPE,1.0,CENPE,Avalia a efetividade das políticas públicas
CENPE,1.0,CENPE,Promove e fomenta análises interdisciplinares
CENPE,1.0,CENPE,Difunde os métodos de pesquisa científica e uso de evidências 
CENPE,1.0,CENPE,Identifica problemas públicos relevantes
CENPE,1.0,CENPE,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ
CENPE,1.0,CENPE,Apoia os CAOs e grupos
CENPE,1.0,CENPE,Contribuição para a eleição de prioridades de atuação do MPRJ
CENPE,1.0,CENPE,Produz conhecimento com análise crítica
CENPE,1.0,CENPE,Avalia fluxos e processos
CENPE,1.0,CENPE,Realiza revisões de literatura e de iniciativas de políticas públicas
CENPE,1.0,INOVA,Faz experimentos
CENPE,1.0,INOVA,Difunde a cultura e métodos de ideação e inovação
CENPE,1.0,INOVA,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
CENPE,1.0,INOVA,Prospecta no Brasil e no mundo tendências e iniciativas de inovação
CENPE,1.0,INOVA,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
CENPE,1.0,INOVA,Apoia os CAOs e grupos
CENPE,1.0,INOVA,Contribuição para a eleição de prioridades de atuação do MPRJ
CENPE,1.0,INOVA,Produz conhecimento com análise crítica
CENPE,1.0,IEP,Promove e organiza a gestão do conhecimento técnico do MPRJ
CENPE,1.0,IEP,Oferece o apoio pedagógico e logístico às ações treinamento
CENPE,1.0,IEP,Interage e compartilha conhecimento com outras instituições de ensino e pesquisa
CENPE,1.0,IEP,Realiza revisões de literatura e de iniciativas de políticas públicas
CENPE,1.0,IEP,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
CENPE,1.0,IEP,Dissemina conhecimento
CENPE,1.0,IEP,Difunde inovação e boas práticas sobre administração pública
CENPE,1.0,IEP,Apoia os CAOs e grupos
CENPE,1.0,IEP,Contribuição para a eleição de prioridades de atuação do MPRJ
CENPE,1.0,IEP,Produz conhecimento com análise crítica
CENPE,1.0,SUBPLAN,Promove a atuação sistêmica do MPRJ
CENPE,1.0,SUBPLAN,Potencializa o impacto social do MPRJ
CENPE,1.0,SUBPLAN,Elabora diagnósticos de órgãos do Ministério Público
CENPE,1.0,SUBPLAN,Avalia fluxos e processos
CENPE,2.0,INOVA,Faz experimentos
CENPE,2.0,INOVA,Difunde a cultura e métodos de ideação e inovação
CENPE,2.0,INOVA,Prospecta no Brasil e no mundo tendências e iniciativas de inovação
CENPE,2.0,INOVA,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
CENPE,2.0,INOVA,Estimula a criação de rede de atores internos e externos
CENPE,2.0,INOVA,Interage com atores externos para implementação de mudanças
CENPE,2.0,INOVA,Fomenta a inclusão social
CENPE,2.0,INOVA,Potencializa o impacto social do MPRJ
CENPE,2.0,INOVA,Promove a atuação sistêmica do MPRJ
CENPE,2.0,INOVA,Fomenta a transparência
CENPE,2.0,CENPE,Avalia fluxos e processos
CENPE,2.0,CENPE,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ
CENPE,2.0,CENPE,Realiza revisões de literatura e de iniciativas de políticas públicas
CENPE,2.0,CENPE,Promove e fomenta análises interdisciplinares
CENPE,2.0,CENPE,Difunde os métodos de pesquisa científica e uso de evidências 
CENPE,2.0,CENPE,Identifica problemas públicos relevantes
CENPE,2.0,CENPE,Produz conhecimento com análise crítica
CENPE,2.0,CENPE,Avalia a efetividade das políticas públicas
CENPE,2.0,CENPE,Medir custos
CENPE,2.0,CENPE,Contribuição para a eleição de prioridades de atuação do MPRJ
CENPE,2.0,CENPE,Elabora diagnósticos de órgãos do Ministério Público
CENPE,2.0,CENPE,Apoia os CAOs e grupos
CENPE,2.0,CENPE,Interage com atores externos para difusão do conhecimento
CENPE,2.0,CENPE,Potencializa o impacto social do MPRJ
CENPE,2.0,CENPE,Promove a atuação sistêmica do MPRJ
CENPE,2.0,CENPE,Fomenta a transparência
CENPE,2.0,CADG,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
CENPE,2.0,CADG,"Coleta, trata, guarda e disponibiliza dados internos e externos"
CENPE,2.0,CADG,Desenvolve sistemas a partir da análise de dados externos e internos
CENPE,2.0,CADG,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
CENPE,2.0,CADG,Desenvolve visualizações estáticas e interativas de dados processados
CENPE,2.0,CADG,Difunde informação de interesse social a partir da coleta e análise de dados
CENPE,2.0,CADG,Desenvolve aplicações a partir da análise de dados internos e externos
CENPE,2.0,CADG,Potencializa o impacto social do MPRJ
CENPE,2.0,CADG,Promove a atuação sistêmica do MPRJ
CENPE,2.0,CADG,Fomenta a transparência
CENPE,2.0,IEP,Oferece o apoio pedagógico e logístico às ações treinamento
CENPE,2.0,IEP,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ
CENPE,2.0,IEP,Interage e compartilha conhecimento com outras instituições de ensino e pesquisa
CENPE,2.0,IEP,Dissemina conhecimento
CENPE,2.0,IEP,Difunde inovação e boas práticas sobre administração pública
CENPE,2.0,IEP,Potencializa o impacto social do MPRJ
CENPE,2.0,IEP,Promove a atuação sistêmica do MPRJ
CENPE,2.0,IEP,Fomenta a transparência
CENPE,2.0,STIC,Desenvolve sites para campanhas e casos de atuação do MPRJ
CENPE,2.0,STIC,Dá suporte ou faz a aquisição de produtos de TIC institucionais
CENPE,2.0,STIC,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ
CENPE,2.0,STIC,Desenvolve sistemas de tecnologia da informação de uso interno
CENPE,2.0,STIC,Implementa programa de segurança da informação
CENPE,2.0,STIC,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ
CENPE,2.0,STIC,Implementa programa e medidas de proteção de dados em poder do MPRJ
CENPE,2.0,STIC,Coleta dados da atuação institucional
CENPE,2.0,STIC,Potencializa o impacto social do MPRJ
CENPE,2.0,STIC,Promove a atuação sistêmica do MPRJ
CENPE,2.0,STIC,Fomenta a transparência
CENPE,2.0,GATE,Oferece consultoria técnica
CENPE,2.0,GATE,Promove e organiza a gestão do conhecimento técnico do MPRJ
CENPE,2.0,GATE,Dá suporte técnico a casos concretos de atuação do MPRJ
CENPE,2.0,GATE,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
CENPE,2.0,CSI,Monitora dados relativos a presos e organizações criminosas
CENPE,2.0,CSI,Gerencia bancos de dados com informações sensíveis e sigilosas
CENPE,2.0,CSI,Usa ferramentas de ciências de dados para o suporte a investigações criminais
CENPE,2.0,NINGUÉM,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
CENPE,2.0,NINGUÉM,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
,,,
INOVA,1.0,CODCOM,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ
INOVA,1.0,CODCOM,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ
INOVA,1.0,CODCOM,Desenvolve sites para campanhas e casos de atuação do MPRJ
INOVA,1.0,CODCOM,Potencializa o impacto social do MPRJ
INOVA,1.0,CODCOM,Faz experimentos
INOVA,1.0,CODCOM,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
INOVA,1.0,CODCOM,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
INOVA,1.0,CODCOM,Estimula a criação de rede de atores internos e externos
INOVA,1.0,GATE,Dá suporte técnico a casos concretos de atuação do MPRJ
INOVA,1.0,GATE,Oferece consultoria técnica
INOVA,1.0,GATE,Apoia os CAOs e grupos
INOVA,1.0,GATE,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
INOVA,1.0,GATE,Potencializa o impacto social do MPRJ
INOVA,1.0,GATE,Faz experimentos
INOVA,1.0,GATE,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
INOVA,1.0,GATE,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
INOVA,1.0,GATE,Estimula a criação de rede de atores internos e externos
INOVA,1.0,CSI,Dá suporte técnico a casos concretos de atuação do MPRJ
INOVA,1.0,CSI,Oferece consultoria técnica
INOVA,1.0,CSI,Apoia os CAOs e grupos
INOVA,1.0,CSI,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
INOVA,1.0,CSI,Usa ferramentas de ciências de dados para o suporte a investigações criminais
INOVA,1.0,CSI,Monitora dados relativos a presos e organizações criminosas
INOVA,1.0,CSI,Gerencia bancos de dados com informações sensíveis e sigilosas
INOVA,1.0,CSI,Implementa programa de segurança da informação
INOVA,1.0,CSI,Potencializa o impacto social do MPRJ
INOVA,1.0,CSI,Faz experimentos
INOVA,1.0,CSI,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
INOVA,1.0,CSI,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
INOVA,1.0,CSI,Estimula a criação de rede de atores internos e externos
INOVA,1.0,STIC,Gerencia bancos de dados com informações sensíveis e sigilosas
INOVA,1.0,STIC,Implementa programa de segurança da informação
INOVA,1.0,STIC,Desenvolve sistemas de tecnologia da informação de uso interno
INOVA,1.0,STIC,Implementa programa e medidas de proteção de dados em poder do MPRJ
INOVA,1.0,STIC,Dá suporte ou faz a aquisição de produtos de TIC institucionais
INOVA,1.0,STIC,Desenvolve sistemas a partir da análise de dados externos e internos
INOVA,1.0,STIC,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ
INOVA,1.0,STIC,Potencializa o impacto social do MPRJ
INOVA,1.0,STIC,Faz experimentos
INOVA,1.0,STIC,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
INOVA,1.0,STIC,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
INOVA,1.0,STIC,Estimula a criação de rede de atores internos e externos
INOVA,1.0,CADG,Coleta dados da atuação institucional
INOVA,1.0,CADG,Desenvolve visualizações estáticas e interativas de dados processados
INOVA,1.0,CADG,"Coleta, trata, guarda e disponibiliza dados internos e externos"
INOVA,1.0,CADG,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
INOVA,1.0,CADG,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
INOVA,1.0,CADG,Desenvolve aplicações a partir da análise de dados internos e externos
INOVA,1.0,CADG,Desenvolve sites para campanhas e casos de atuação do MPRJ
INOVA,1.0,CADG,Difunde informação de interesse social a partir da coleta e análise de dados
